ts,raw_price
2025-06-04 02:00:00,3538.23
2025-06-04 02:15:00,3311.45
2025-06-04 02:30:00,3422.41
2025-06-04 02:45:00,3449.26
2025-06-04 03:00:00,3470.33
2025-06-04 03:15:00,3556.59
2025-06-04 03:30:00,3571.8
2025-06-04 03:45:00,3357.24
2025-06-04 04:00:00,3377.65
2025-06-04 04:15:00,3325.46
2025-06-04 04:30:00,3465.01
2025-06-04 04:45:00,3441.11
2025-06-04 05:00:00,3550.5
2025-06-04 05:15:00,3343.31
2025-06-04 05:30:00,3345.65
2025-06-04 05:45:00,3348.75
2025-06-04 06:00:00,3703.09
2025-06-04 06:15:00,3795.95
2025-06-04 06:30:00,3661.68
2025-06-04 06:45:00,3723.38
2025-06-04 07:00:00,4003.18
2025-06-04 07:15:00,4162.14
2025-06-04 07:30:00,4154.13
2025-06-04 07:45:00,4265.93
2025-06-04 08:00:00,4200.84
2025-06-04 08:15:00,4290.33
2025-06-04 08:30:00,4271.79
2025-06-04 08:45:00,4391.73
2025-06-04 09:00:00,4314.21
2025-06-04 09:15:00,4063.76
2025-06-04 09:30:00,3748.45
2025-06-04 09:45:00,3857.5
2025-06-04 10:00:00,3636.37
2025-06-04 10:15:00,3247.58
2025-06-04 10:30:00,3135.16
2025-06-04 10:45:00,2970.57
2025-06-04 11:00:00,2803.37
2025-06-04 11:15:00,2549.83
2025-06-04 11:30:00,2567.03
2025-06-04 11:45:00,2299.02
2025-06-04 12:00:00,2197.65
2025-06-04 12:15:00,2200.45
2025-06-04 12:30:00,2083.54
2025-06-04 12:45:00,2184.9
2025-06-04 13:00:00,2136.6
2025-06-04 13:15:00,2152.13
2025-06-04 13:30:00,2155.76
2025-06-04 13:45:00,2118.2
2025-06-04 14:00:00,2344.06
2025-06-04 14:15:00,2415.13
2025-06-04 14:30:00,2473.08
2025-06-04 14:45:00,2543.54
2025-06-04 15:00:00,2714.95
2025-06-04 15:15:00,2697.78
2025-06-04 15:30:00,2943.44
2025-06-04 15:45:00,3126.59
2025-06-04 16:00:00,3246.72
2025-06-04 16:15:00,3303.4
2025-06-04 16:30:00,3531.31
2025-06-04 16:45:00,3553.41
2025-06-04 17:00:00,3813.41
2025-06-04 17:15:00,3791.29
2025-06-04 17:30:00,4397.11
2025-06-04 17:45:00,4306.48
2025-06-04 18:00:00,5031.3
2025-06-04 18:15:00,5044.7
2025-06-04 18:30:00,5918.23
2025-06-04 18:45:00,6012.13
2025-06-04 19:00:00,6635.04
2025-06-04 19:15:00,7109.56
2025-06-04 19:30:00,7117.09
2025-06-04 19:45:00,10000.0
2025-06-04 20:00:00,7506.41
2025-06-04 20:15:00,7396.59
2025-06-04 20:30:00,7026.93
2025-06-04 20:45:00,6831.62
2025-06-04 21:00:00,6849.99
2025-06-04 21:15:00,6076.46
2025-06-04 21:30:00,5990.94
2025-06-04 21:45:00,5384.32
2025-06-04 22:00:00,5130.97
2025-06-04 22:15:00,4523.93
2025-06-04 22:30:00,7761.57
2025-06-04 22:45:00,3955.58
2025-06-04 23:00:00,3953.02
2025-06-04 23:15:00,3811.68
2025-06-04 23:30:00,3646.08
2025-06-04 23:45:00,3644.61
2025-06-05 00:00:00,3295.74
2025-06-05 00:15:00,3458.61
2025-06-05 00:30:00,3247.56
2025-06-05 00:45:00,3310.88
2025-06-05 01:00:00,3465.83
2025-06-05 01:15:00,3212.61
2025-06-05 01:30:00,3197.9
2025-06-05 01:45:00,3283.39
2025-06-05 02:00:00,3398.85
2025-06-05 02:15:00,3310.27
2025-06-05 02:30:00,3387.08
2025-06-05 02:45:00,3448.99
2025-06-05 03:00:00,3367.93
2025-06-05 03:15:00,3400.29
2025-06-05 03:30:00,3307.22
2025-06-05 03:45:00,3232.98
2025-06-05 04:00:00,3464.45
2025-06-05 04:15:00,3342.3
2025-06-05 04:30:00,3486.4
2025-06-05 04:45:00,3222.59
2025-06-05 05:00:00,3516.49
2025-06-05 05:15:00,3496.94
2025-06-05 05:30:00,3291.78
2025-06-05 05:45:00,3596.11
2025-06-05 06:00:00,3386.3
2025-06-05 06:15:00,3481.77
2025-06-05 06:30:00,3455.51
2025-06-05 06:45:00,3688.48
2025-06-05 07:00:00,3844.16
2025-06-05 07:15:00,4006.55
2025-06-05 07:30:00,3993.33
2025-06-05 07:45:00,3980.36
2025-06-05 08:00:00,3974.97
2025-06-05 08:15:00,4389.62
2025-06-05 08:30:00,4070.87
2025-06-05 08:45:00,4010.19
2025-06-05 09:00:00,4122.51
2025-06-05 09:15:00,4131.54
2025-06-05 09:30:00,3938.09
2025-06-05 09:45:00,3631.4
2025-06-05 10:00:00,3479.3
2025-06-05 10:15:00,3415.26
2025-06-05 10:30:00,3064.47
2025-06-05 10:45:00,2786.3
2025-06-05 11:00:00,2693.63
2025-06-05 11:15:00,2665.08
2025-06-05 11:30:00,2543.7
2025-06-05 11:45:00,2294.3
2025-06-05 12:00:00,2206.7
2025-06-05 12:15:00,2084.13
2025-06-05 12:30:00,2062.48
2025-06-05 12:45:00,2051.2
2025-06-05 13:00:00,2124.53
2025-06-05 13:15:00,1976.56
2025-06-05 13:30:00,2046.97
2025-06-05 13:45:00,2101.23
2025-06-05 14:00:00,2139.31
2025-06-05 14:15:00,2316.14
2025-06-05 14:30:00,2361.32
2025-06-05 14:45:00,2553.84
2025-06-05 15:00:00,2568.18
2025-06-05 15:15:00,2755.4
2025-06-05 15:30:00,2916.71
2025-06-05 15:45:00,2948.42
2025-06-05 16:00:00,3159.86
2025-06-05 16:15:00,3235.41
2025-06-05 16:30:00,3419.26
2025-06-05 16:45:00,3474.81
2025-06-05 17:00:00,3762.15
2025-06-05 17:15:00,3838.54
2025-06-05 17:30:00,4195.04
2025-06-05 17:45:00,4526.87
2025-06-05 18:00:00,4549.29
2025-06-05 18:15:00,5208.42
2025-06-05 18:30:00,5756.88
2025-06-05 18:45:00,5992.38
2025-06-05 19:00:00,6623.72
2025-06-05 19:15:00,6707.75
2025-06-05 19:30:00,6822.3
2025-06-05 19:45:00,6950.95
2025-06-05 20:00:00,7200.92
2025-06-05 20:15:00,6851.0
2025-06-05 20:30:00,6908.38
2025-06-05 20:45:00,6855.63
2025-06-05 21:00:00,6528.62
2025-06-05 21:15:00,6129.68
2025-06-05 21:30:00,5638.37
2025-06-05 21:45:00,5403.62
2025-06-05 22:00:00,4656.7
2025-06-05 22:15:00,4324.26
2025-06-05 22:30:00,4180.82
2025-06-05 22:45:00,3756.87
2025-06-05 23:00:00,3849.93
2025-06-05 23:15:00,3546.13
2025-06-05 23:30:00,3429.15
2025-06-05 23:45:00,3587.17
2025-06-06 00:00:00,2832.49
2025-06-06 00:15:00,2918.15
2025-06-06 00:30:00,2690.68
2025-06-06 00:45:00,2856.72
2025-06-06 01:00:00,2619.47
2025-06-06 01:15:00,2812.35
2025-06-06 01:30:00,2869.88
2025-06-06 01:45:00,2712.34
2025-06-06 02:00:00,2792.01
2025-06-06 02:15:00,2688.46
2025-06-06 02:30:00,2624.31
2025-06-06 02:45:00,2767.51
2025-06-06 03:00:00,2710.01
2025-06-06 03:15:00,2856.48
2025-06-06 03:30:00,2616.61
2025-06-06 03:45:00,2773.65
2025-06-06 04:00:00,2803.21
2025-06-06 04:15:00,2852.79
2025-06-06 04:30:00,2765.62
2025-06-06 04:45:00,2805.09
2025-06-06 05:00:00,2704.78
2025-06-06 05:15:00,2786.5
2025-06-06 05:30:00,2655.35
2025-06-06 05:45:00,2943.22
2025-06-06 06:00:00,2886.38
2025-06-06 06:15:00,2821.42
2025-06-06 06:30:00,3054.06
2025-06-06 06:45:00,2964.23
2025-06-06 07:00:00,3268.35
2025-06-06 07:15:00,3165.3
2025-06-06 07:30:00,3134.4
2025-06-06 07:45:00,3288.94
2025-06-06 08:00:00,3317.05
2025-06-06 08:15:00,3589.72
2025-06-06 08:30:00,3482.36
2025-06-06 08:45:00,3482.71
2025-06-06 09:00:00,3457.98
2025-06-06 09:15:00,3250.58
2025-06-06 09:30:00,3075.88
2025-06-06 09:45:00,3033.34
2025-06-06 10:00:00,2857.04
2025-06-06 10:15:00,2744.12
2025-06-06 10:30:00,2493.45
2025-06-06 10:45:00,2316.06
2025-06-06 11:00:00,2178.45
2025-06-06 11:15:00,2199.7
2025-06-06 11:30:00,2118.28
2025-06-06 11:45:00,1903.6
2025-06-06 12:00:00,1865.29
2025-06-06 12:15:00,1803.19
2025-06-06 12:30:00,1775.93
2025-06-06 12:45:00,1700.26
2025-06-06 13:00:00,1670.72
2025-06-06 13:15:00,1614.61
2025-06-06 13:30:00,1684.01
2025-06-06 13:45:00,1738.68
2025-06-06 14:00:00,1749.38
2025-06-06 14:15:00,1963.13
2025-06-06 14:30:00,1903.02
2025-06-06 14:45:00,2065.24
2025-06-06 15:00:00,2083.92
2025-06-06 15:15:00,2277.25
2025-06-06 15:30:00,2437.4
2025-06-06 15:45:00,2422.45
2025-06-06 16:00:00,2578.27
2025-06-06 16:15:00,2619.6
2025-06-06 16:30:00,2743.72
2025-06-06 16:45:00,2804.0
2025-06-06 17:00:00,3007.27
2025-06-06 17:15:00,3312.98
2025-06-06 17:30:00,3443.31
2025-06-06 17:45:00,3699.37
2025-06-06 18:00:00,3836.01
2025-06-06 18:15:00,4065.36
2025-06-06 18:30:00,4552.03
2025-06-06 18:45:00,5114.66
2025-06-06 19:00:00,5377.42
2025-06-06 19:15:00,5684.48
2025-06-06 19:30:00,6024.49
2025-06-06 19:45:00,5921.89
2025-06-06 20:00:00,6020.38
2025-06-06 20:15:00,6029.72
2025-06-06 20:30:00,5751.81
2025-06-06 20:45:00,5334.48
2025-06-06 21:00:00,5404.33
2025-06-06 21:15:00,4872.94
2025-06-06 21:30:00,4548.03
2025-06-06 21:45:00,4185.65
2025-06-06 22:00:00,3821.27
2025-06-06 22:15:00,3812.38
2025-06-06 22:30:00,3500.3
2025-06-06 22:45:00,3215.3
2025-06-06 23:00:00,2980.28
2025-06-06 23:15:00,2865.95
2025-06-06 23:30:00,2915.8
2025-06-06 23:45:00,2830.61
2025-06-07 00:00:00,3170.69
2025-06-07 00:15:00,3363.15
2025-06-07 00:30:00,3243.64
2025-06-07 00:45:00,3046.24
2025-06-07 01:00:00,3195.48
2025-06-07 01:15:00,3306.45
2025-06-07 01:30:00,3326.32
2025-06-07 01:45:00,3289.0
2025-06-07 02:00:00,3059.44
2025-06-07 02:15:00,3136.75
2025-06-07 02:30:00,3279.0
2025-06-07 02:45:00,3253.81
2025-06-07 03:00:00,3027.13
2025-06-07 03:15:00,3026.16
2025-06-07 03:30:00,3257.08
2025-06-07 03:45:00,3239.45
2025-06-07 04:00:00,3099.53
2025-06-07 04:15:00,3116.91
2025-06-07 04:30:00,3026.22
2025-06-07 04:45:00,3230.79
2025-06-07 05:00:00,3059.55
2025-06-07 05:15:00,3206.2
2025-06-07 05:30:00,3182.17
2025-06-07 05:45:00,3406.69
2025-06-07 06:00:00,3422.05
2025-06-07 06:15:00,3211.05
2025-06-07 06:30:00,3341.66
2025-06-07 06:45:00,3468.29
2025-06-07 07:00:00,3642.45
2025-06-07 07:15:00,3600.75
2025-06-07 07:30:00,3713.49
2025-06-07 07:45:00,3843.69
2025-06-07 08:00:00,3809.75
2025-06-07 08:15:00,3844.63
2025-06-07 08:30:00,3986.06
2025-06-07 08:45:00,3955.24
2025-06-07 09:00:00,3879.71
2025-06-07 09:15:00,3711.87
2025-06-07 09:30:00,3771.68
2025-06-07 09:45:00,3608.14
2025-06-07 10:00:00,3341.72
2025-06-07 10:15:00,2972.75
2025-06-07 10:30:00,3026.59
2025-06-07 10:45:00,2905.3
2025-06-07 11:00:00,2676.37
2025-06-07 11:15:00,2542.07
2025-06-07 11:30:00,2287.9
2025-06-07 11:45:00,2145.6
2025-06-07 12:00:00,2070.06
2025-06-07 12:15:00,1981.06
2025-06-07 12:30:00,2039.85
2025-06-07 12:45:00,1995.51
2025-06-07 13:00:00,2006.2
2025-06-07 13:15:00,1874.63
2025-06-07 13:30:00,1935.48
2025-06-07 13:45:00,2103.9
2025-06-07 14:00:00,2084.89
2025-06-07 14:15:00,2196.92
2025-06-07 14:30:00,2267.24
2025-06-07 14:45:00,2360.8
2025-06-07 15:00:00,2451.65
2025-06-07 15:15:00,2671.02
2025-06-07 15:30:00,2608.47
2025-06-07 15:45:00,2835.01
2025-06-07 16:00:00,2924.95
2025-06-07 16:15:00,2959.73
2025-06-07 16:30:00,3251.35
2025-06-07 16:45:00,3257.96
2025-06-07 17:00:00,3352.73
2025-06-07 17:15:00,3488.34
2025-06-07 17:30:00,4015.4
2025-06-07 17:45:00,7459.45
2025-06-07 18:00:00,4359.96
2025-06-07 18:15:00,4704.91
2025-06-07 18:30:00,5499.85
2025-06-07 18:45:00,5590.86
2025-06-07 19:00:00,6053.99
2025-06-07 19:15:00,6501.98
2025-06-07 19:30:00,6751.91
2025-06-07 19:45:00,6788.4
2025-06-07 20:00:00,7046.3
2025-06-07 20:15:00,6736.46
2025-06-07 20:30:00,6578.2
2025-06-07 20:45:00,6298.3
2025-06-07 21:00:00,5971.52
2025-06-07 21:15:00,5549.32
2025-06-07 21:30:00,5486.84
2025-06-07 21:45:00,4797.18
2025-06-07 22:00:00,4686.03
2025-06-07 22:15:00,4130.62
2025-06-07 22:30:00,3864.0
2025-06-07 22:45:00,3844.21
2025-06-07 23:00:00,3553.55
2025-06-07 23:15:00,3542.2
2025-06-07 23:30:00,3395.08
2025-06-07 23:45:00,3275.96
2025-06-08 00:00:00,2948.97
2025-06-08 00:15:00,3047.73
2025-06-08 00:30:00,2951.21
2025-06-08 00:45:00,2997.45
2025-06-08 01:00:00,3118.64
2025-06-08 01:15:00,2867.67
2025-06-08 01:30:00,2968.27
2025-06-08 01:45:00,2865.39
2025-06-08 02:00:00,3007.52
2025-06-08 02:15:00,2929.17
2025-06-08 02:30:00,3078.51
2025-06-08 02:45:00,2938.83
2025-06-08 03:00:00,3004.85
2025-06-08 03:15:00,2874.43
2025-06-08 03:30:00,3025.21
2025-06-08 03:45:00,3039.66
2025-06-08 04:00:00,2851.02
2025-06-08 04:15:00,2928.96
2025-06-08 04:30:00,3056.49
2025-06-08 04:45:00,2859.96
2025-06-08 05:00:00,3037.66
2025-06-08 05:15:00,2945.06
2025-06-08 05:30:00,2896.65
2025-06-08 05:45:00,3054.05
2025-06-08 06:00:00,3157.72
2025-06-08 06:15:00,3017.12
2025-06-08 06:30:00,3069.96
2025-06-08 06:45:00,3215.1
2025-06-08 07:00:00,3489.48
2025-06-08 07:15:00,3561.35
2025-06-08 07:30:00,3742.04
2025-06-08 07:45:00,3728.84
2025-06-08 08:00:00,3590.49
2025-06-08 08:15:00,3734.16
2025-06-08 08:30:00,3590.22
2025-06-08 08:45:00,3786.49
2025-06-08 09:00:00,3752.88
2025-06-08 09:15:00,3499.95
2025-06-08 09:30:00,3339.08
2025-06-08 09:45:00,3254.76
2025-06-08 10:00:00,3197.1
2025-06-08 10:15:00,2924.32
2025-06-08 10:30:00,2813.44
2025-06-08 10:45:00,2608.22
2025-06-08 11:00:00,2475.37
2025-06-08 11:15:00,2294.53
2025-06-08 11:30:00,2238.84
2025-06-08 11:45:00,2157.63
2025-06-08 12:00:00,1953.48
2025-06-08 12:15:00,1914.8
2025-06-08 12:30:00,1812.03
2025-06-08 12:45:00,1764.54
2025-06-08 13:00:00,1830.65
2025-06-08 13:15:00,1899.35
2025-06-08 13:30:00,1950.31
2025-06-08 13:45:00,1997.84
2025-06-08 14:00:00,1943.86
2025-06-08 14:15:00,2081.07
2025-06-08 14:30:00,2064.86
2025-06-08 14:45:00,2284.38
2025-06-08 15:00:00,2455.14
2025-06-08 15:15:00,2328.22
2025-06-08 15:30:00,2630.96
2025-06-08 15:45:00,2523.24
2025-06-08 16:00:00,2683.84
2025-06-08 16:15:00,2906.87
2025-06-08 16:30:00,2908.74
2025-06-08 16:45:00,3006.51
2025-06-08 17:00:00,3361.34
2025-06-08 17:15:00,3416.8
2025-06-08 17:30:00,3673.75
2025-06-08 17:45:00,3935.08
2025-06-08 18:00:00,4149.53
2025-06-08 18:15:00,4657.29
2025-06-08 18:30:00,5066.86
2025-06-08 18:45:00,5208.29
2025-06-08 19:00:00,5654.14
2025-06-08 19:15:00,5764.19
2025-06-08 19:30:00,6308.88
2025-06-08 19:45:00,6237.73
2025-06-08 20:00:00,6118.04
2025-06-08 20:15:00,6261.04
2025-06-08 20:30:00,5965.03
2025-06-08 20:45:00,6091.45
2025-06-08 21:00:00,5736.28
2025-06-08 21:15:00,5529.04
2025-06-08 21:30:00,4766.98
2025-06-08 21:45:00,4715.59
2025-06-08 22:00:00,4396.96
2025-06-08 22:15:00,3863.02
2025-06-08 22:30:00,3527.18
2025-06-08 22:45:00,3537.84
2025-06-08 23:00:00,3435.56
2025-06-08 23:15:00,3201.68
2025-06-08 23:30:00,3098.02
2025-06-08 23:45:00,3025.89
2025-06-09 00:00:00,2709.28
2025-06-09 00:15:00,2499.12
2025-06-09 00:30:00,2540.02
2025-06-09 00:45:00,2676.16
2025-06-09 01:00:00,2566.87
2025-06-09 01:15:00,2621.19
2025-06-09 01:30:00,2519.38
2025-06-09 01:45:00,2650.24
2025-06-09 02:00:00,2676.6
2025-06-09 02:15:00,2686.86
2025-06-09 02:30:00,2472.61
2025-06-09 02:45:00,2561.49
2025-06-09 03:00:00,2688.24
2025-06-09 03:15:00,2713.42
2025-06-09 03:30:00,2712.68
2025-06-09 03:45:00,2511.18
2025-06-09 04:00:00,2629.13
2025-06-09 04:15:00,2608.07
2025-06-09 04:30:00,2492.07
2025-06-09 04:45:00,2509.07
2025-06-09 05:00:00,2509.27
2025-06-09 05:15:00,2691.86
2025-06-09 05:30:00,2747.94
2025-06-09 05:45:00,2741.85
2025-06-09 06:00:00,2698.55
2025-06-09 06:15:00,2606.58
2025-06-09 06:30:00,2818.17
2025-06-09 06:45:00,2829.4
2025-06-09 07:00:00,2916.91
2025-06-09 07:15:00,3072.1
2025-06-09 07:30:00,3147.93
2025-06-09 07:45:00,3145.64
2025-06-09 08:00:00,3299.75
2025-06-09 08:15:00,3321.33
2025-06-09 08:30:00,3225.5
2025-06-09 08:45:00,3198.99
2025-06-09 09:00:00,3042.01
2025-06-09 09:15:00,2994.4
2025-06-09 09:30:00,3023.32
2025-06-09 09:45:00,2865.49
2025-06-09 10:00:00,2682.8
2025-06-09 10:15:00,2605.67
2025-06-09 10:30:00,2437.29
2025-06-09 10:45:00,2285.07
2025-06-09 11:00:00,2115.13
2025-06-09 11:15:00,2050.7
2025-06-09 11:30:00,1947.63
2025-06-09 11:45:00,1865.57
2025-06-09 12:00:00,1746.49
2025-06-09 12:15:00,1631.8
2025-06-09 12:30:00,1589.29
2025-06-09 12:45:00,1656.49
2025-06-09 13:00:00,1592.68
2025-06-09 13:15:00,1636.67
2025-06-09 13:30:00,1617.62
2025-06-09 13:45:00,1659.79
2025-06-09 14:00:00,1682.85
2025-06-09 14:15:00,1788.02
2025-06-09 14:30:00,1916.25
2025-06-09 14:45:00,2035.04
2025-06-09 15:00:00,1947.76
2025-06-09 15:15:00,2146.22
2025-06-09 15:30:00,2162.9
2025-06-09 15:45:00,2236.14
2025-06-09 16:00:00,2340.79
2025-06-09 16:15:00,2473.68
2025-06-09 16:30:00,2682.26
2025-06-09 16:45:00,2664.24
2025-06-09 17:00:00,2883.82
2025-06-09 17:15:00,2994.0
2025-06-09 17:30:00,3187.17
2025-06-09 17:45:00,3358.03
2025-06-09 18:00:00,3676.17
2025-06-09 18:15:00,3891.18
2025-06-09 18:30:00,4235.0
2025-06-09 18:45:00,4823.17
2025-06-09 19:00:00,5098.17
2025-06-09 19:15:00,5209.27
2025-06-09 19:30:00,5173.29
2025-06-09 19:45:00,5709.57
2025-06-09 20:00:00,5766.29
2025-06-09 20:15:00,5395.07
2025-06-09 20:30:00,5384.13
2025-06-09 20:45:00,5398.8
2025-06-09 21:00:00,5037.04
2025-06-09 21:15:00,4428.06
2025-06-09 21:30:00,4445.66
2025-06-09 21:45:00,3870.67
2025-06-09 22:00:00,3762.09
2025-06-09 22:15:00,3516.25
2025-06-09 22:30:00,3366.51
2025-06-09 22:45:00,3097.52
2025-06-09 23:00:00,2985.42
2025-06-09 23:15:00,2919.1
2025-06-09 23:30:00,2665.83
2025-06-09 23:45:00,2548.76
2025-06-10 00:00:00,2733.62
2025-06-10 00:15:00,2848.59
2025-06-10 00:30:00,2698.15
2025-06-10 00:45:00,2824.13
2025-06-10 01:00:00,2650.12
2025-06-10 01:15:00,2774.56
2025-06-10 01:30:00,2709.4
2025-06-10 01:45:00,2648.15
2025-06-10 02:00:00,2675.71
2025-06-10 02:15:00,2632.61
2025-06-10 02:30:00,2855.93
2025-06-10 02:45:00,2785.08
2025-06-10 03:00:00,2689.04
2025-06-10 03:15:00,2804.56
2025-06-10 03:30:00,2599.63
2025-06-10 03:45:00,2830.33
2025-06-10 04:00:00,2794.71
2025-06-10 04:15:00,2678.68
2025-06-10 04:30:00,2605.63
2025-06-10 04:45:00,2825.71
2025-06-10 05:00:00,2853.39
2025-06-10 05:15:00,2812.19
2025-06-10 05:30:00,2659.67
2025-06-10 05:45:00,2894.53
2025-06-10 06:00:00,2821.99
2025-06-10 06:15:00,2771.8
2025-06-10 06:30:00,2979.52
2025-06-10 06:45:00,3139.27
2025-06-10 07:00:00,3233.63
2025-06-10 07:15:00,3210.96
2025-06-10 07:30:00,3147.68
2025-06-10 07:45:00,3419.02
2025-06-10 08:00:00,3299.64
2025-06-10 08:15:00,3363.06
2025-06-10 08:30:00,3274.24
2025-06-10 08:45:00,3343.37
2025-06-10 09:00:00,3196.59
2025-06-10 09:15:00,3152.18
2025-06-10 09:30:00,2961.06
2025-06-10 09:45:00,2883.93
2025-06-10 10:00:00,2732.42
2025-06-10 10:15:00,2566.65
2025-06-10 10:30:00,2422.72
2025-06-10 10:45:00,2265.33
2025-06-10 11:00:00,2242.88
2025-06-10 11:15:00,2046.24
2025-06-10 11:30:00,2026.2
2025-06-10 11:45:00,1839.94
2025-06-10 12:00:00,1852.31
2025-06-10 12:15:00,1747.56
2025-06-10 12:30:00,1744.63
2025-06-10 12:45:00,1605.69
2025-06-10 13:00:00,1659.97
2025-06-10 13:15:00,1613.65
2025-06-10 13:30:00,1696.81
2025-06-10 13:45:00,1757.24
2025-06-10 14:00:00,1861.74
2025-06-10 14:15:00,1834.15
2025-06-10 14:30:00,1911.3
2025-06-10 14:45:00,2022.43
2025-06-10 15:00:00,2190.92
2025-06-10 15:15:00,2177.33
2025-06-10 15:30:00,2287.69
2025-06-10 15:45:00,2411.13
2025-06-10 16:00:00,2561.72
2025-06-10 16:15:00,2495.92
2025-06-10 16:30:00,2639.27
2025-06-10 16:45:00,2696.35
2025-06-10 17:00:00,2841.47
2025-06-10 17:15:00,2990.74
2025-06-10 17:30:00,3210.24
2025-06-10 17:45:00,3694.03
2025-06-10 18:00:00,3896.52
2025-06-10 18:15:00,4348.77
2025-06-10 18:30:00,4298.37
2025-06-10 18:45:00,4686.23
2025-06-10 19:00:00,5417.56
2025-06-10 19:15:00,5575.45
2025-06-10 19:30:00,5517.46
2025-06-10 19:45:00,5863.06
2025-06-10 20:00:00,5738.4
2025-06-10 20:15:00,5831.11
2025-06-10 20:30:00,5805.82
2025-06-10 20:45:00,5742.26
2025-06-10 21:00:00,5106.85
2025-06-10 21:15:00,4818.52
2025-06-10 21:30:00,4604.01
2025-06-10 21:45:00,4038.78
2025-06-10 22:00:00,3945.63
2025-06-10 22:15:00,3714.39
2025-06-10 22:30:00,3544.92
2025-06-10 22:45:00,3239.16
2025-06-10 23:00:00,3112.35
2025-06-10 23:15:00,2843.88
2025-06-10 23:30:00,2950.42
2025-06-10 23:45:00,2713.9
2025-06-11 00:00:00,2733.66
2025-06-11 00:15:00,2889.36
2025-06-11 00:30:00,2772.03
2025-06-11 00:45:00,2744.65
2025-06-11 01:00:00,2800.04
2025-06-11 01:15:00,2653.73
2025-06-11 01:30:00,2738.04
2025-06-11 01:45:00,2841.7
2025-06-11 02:00:00,2786.83
2025-06-11 02:15:00,2767.91
2025-06-11 02:30:00,2847.34
2025-06-11 02:45:00,2703.24
2025-06-11 03:00:00,2628.4
2025-06-11 03:15:00,2628.23
2025-06-11 03:30:00,2826.6
2025-06-11 03:45:00,2696.03
2025-06-11 04:00:00,2784.43
2025-06-11 04:15:00,2749.32
2025-06-11 04:30:00,2892.68
2025-06-11 04:45:00,2885.26
2025-06-11 05:00:00,2768.2
2025-06-11 05:15:00,2829.35
2025-06-11 05:30:00,2808.12
2025-06-11 05:45:00,2707.06
2025-06-11 06:00:00,2766.44
2025-06-11 06:15:00,2971.7
2025-06-11 06:30:00,3014.65
2025-06-11 06:45:00,2966.34
2025-06-11 07:00:00,3006.5
2025-06-11 07:15:00,3163.98
2025-06-11 07:30:00,3449.68
2025-06-11 07:45:00,3353.77
2025-06-11 08:00:00,3408.84
2025-06-11 08:15:00,3425.66
2025-06-11 08:30:00,3536.53
2025-06-11 08:45:00,3553.29
2025-06-11 09:00:00,3325.98
2025-06-11 09:15:00,3404.53
2025-06-11 09:30:00,3070.38
2025-06-11 09:45:00,2936.97
2025-06-11 10:00:00,2994.69
2025-06-11 10:15:00,2809.84
2025-06-11 10:30:00,2598.42
2025-06-11 10:45:00,2519.76
2025-06-11 11:00:00,2281.74
2025-06-11 11:15:00,2111.51
2025-06-11 11:30:00,2036.51
2025-06-11 11:45:00,2034.04
2025-06-11 12:00:00,1944.28
2025-06-11 12:15:00,1751.46
2025-06-11 12:30:00,1803.81
2025-06-11 12:45:00,1761.91
2025-06-11 13:00:00,1690.39
2025-06-11 13:15:00,1702.17
2025-06-11 13:30:00,1697.44
2025-06-11 13:45:00,1698.76
2025-06-11 14:00:00,1801.98
2025-06-11 14:15:00,1849.11
2025-06-11 14:30:00,1954.43
2025-06-11 14:45:00,2015.47
2025-06-11 15:00:00,2164.29
2025-06-11 15:15:00,2335.46
2025-06-11 15:30:00,2404.26
2025-06-11 15:45:00,2406.29
2025-06-11 16:00:00,2631.5
2025-06-11 16:15:00,2753.61
2025-06-11 16:30:00,2816.07
2025-06-11 16:45:00,2838.09
2025-06-11 17:00:00,3104.93
2025-06-11 17:15:00,3319.21
2025-06-11 17:30:00,3458.24
2025-06-11 17:45:00,3697.05
2025-06-11 18:00:00,3891.27
2025-06-11 18:15:00,4215.37
2025-06-11 18:30:00,4473.87
2025-06-11 18:45:00,4777.92
2025-06-11 19:00:00,5200.97
2025-06-11 19:15:00,5791.87
2025-06-11 19:30:00,5741.9
2025-06-11 19:45:00,6117.61
2025-06-11 20:00:00,6282.17
2025-06-11 20:15:00,5846.27
2025-06-11 20:30:00,5728.2
2025-06-11 20:45:00,5792.25
2025-06-11 21:00:00,5274.56
2025-06-11 21:15:00,4969.49
2025-06-11 21:30:00,4655.45
2025-06-11 21:45:00,4305.58
2025-06-11 22:00:00,3873.88
2025-06-11 22:15:00,3542.94
2025-06-11 22:30:00,3543.0
2025-06-11 22:45:00,3164.41
2025-06-11 23:00:00,3014.23
2025-06-11 23:15:00,3031.46
2025-06-11 23:30:00,2793.46
2025-06-11 23:45:00,2889.58
2025-06-12 00:00:00,3112.3
2025-06-12 00:15:00,2995.93
2025-06-12 00:30:00,2811.79
2025-06-12 00:45:00,3031.82
2025-06-12 01:00:00,3016.18
2025-06-12 01:15:00,2978.72
2025-06-12 01:30:00,3058.1
2025-06-12 01:45:00,2938.89
2025-06-12 02:00:00,2933.33
2025-06-12 02:15:00,3002.69
2025-06-12 02:30:00,3020.01
2025-06-12 02:45:00,2975.81
2025-06-12 03:00:00,2840.75
2025-06-12 03:15:00,3000.04
2025-06-12 03:30:00,3050.57
2025-06-12 03:45:00,2904.63
2025-06-12 04:00:00,3008.58
